Particulars,Q1 2064,Q2 2064,Q3 2064,Q4 2064,Q1 2065,Q2 2065,Q3 2065,Q4 2065,Q1 2066,Q2 2066,Q3 2066,Q4 2066,Q1 2067,Q2 2067,Q3 2067,Q4 2067,Q1 2068,Q2 2068,Q3 2068,Q4 2068,Q1 2069,Q2 2069,Q3 2069,Q4 2069,Q1 2070,Q2 2070,Q3 2070,Q4 2070,Q1 2071,Q2 2071,Q3 2071,Q4 2071,Q1 2072,Q2 2072,Q3 2072,Q4 2072,Q1 2073,Q2 2073,Q3 2073,Q4 2073,Q1 2074,Q2 2074,Q3 2074,Q4 2074,Q1 2075,Q2 2075,Q3 2075,Q4 2075,Q1 2076,Q2 2076,Q3 2076,Q4 2076,Q1 2077,Q2 2077,Q3 2077,Q4 2077,Q1 2078,Q2 2078,Q3 2078,Q4 2078,Q1 2079,Q2 2079,Q3 2079,Q4 2079,Q1 2080,Q2 2080,Q3 2080,Q4 2080
reserves,,,,,,,,,,"238,455","325,025","316,813","348,974","155,725","159,178","156,692","146,426","178,977","156,296","161,926","168,196",149571,202248,"323,298","317,327","384,730","638,099","639,284","768,595","649,750","999,920","1,271,399","1,072,894","1,241,059","1,441,269","2,133,673","1,511,453","920,723","2,423,893","1,758,407","2,516,724","1,228,127","1,449,914","1,793,135","2,188,718","2,692,869",2272465,1458024.901,1451536.365,2067505.108,2054968.631,2799993.374,2157906.657,2390891.099,2462148.399,2579606.493,2559593.379,2892638.831,2863190.63,3200380.123,3305726.566,3533981.132,4142590.832,4495893.394,,,,
debenture and bond,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,
borrowings,,,,,,,,,,"1,039,430","2,812,708","1,590,000","150,000","493,763","673,400","743,369","1,251,242","449,088","433,104","34,442","3,112",10222,96361,"168,279","61,017","33,435","2,502",-,-,-,-,-,689,-,500000,-,"1,234,291","1,553,816","341,816","633,978","160,703","168,327","1,699,305","798,255","637,802","1,930,519",1380768,-,-,-,-,1220500,1214216.233,29000,32000,1500,10500,11592.414,9008.909,24749.452,83937.335,40985.07,24658.041,2052432.822,,,,
deposits,,,,,,,,,,"16,420,185","15,347,019","16,608,624","18,536,211","18,883,612","18,121,599","17,610,637","16,411,426","16,596,664","17,347,335","18,143,842","21,545,280",21858087,22552185,"24,740,935","27,137,875","28,897,516","31,114,276","33,810,995","37,132,093","37,371,241","39,611,867","41,529,042","44,205,637","44,701,025","44,542,813","48,438,647","52,291,877","58,137,050","58,240,221","58,048,107","58,629,077","60,301,298","65,798,373","68,432,578","72,474,720","77,984,863",85176247,80963151.87,84991104.7,91063536.21,97316686.37,99654683.6,103900036.9,111688703.9,118051723.4,125307438.7,131449766,130542831,137397426.3,140982622.9,144927851.2,144807170.1,150468769.8,150836803.4,,,,
income tax liability,,,,,,,,,,"9,408","6,864",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17102.014,-,-,-,-,-,553.716,1278.421,4519.332,-,-,-,-,-,-,-,-,,,,
other liabilities,,,,,,,,,,"253,650","789,354","901,777","822,916","966,096","1,196,329","1,152,422","789,488","836,493","973,538","1,125,707","937,136",802012,937126,"890,666","872,944","1,141,831","1,125,754","1,721,312","908,370","1,578,547","1,869,061","1,734,997","1,102,878","2,673,910",2740581,"2,757,835","1,140,673","1,365,888","1,911,226","1,696,400","1,685,977","2,319,941","1,932,323","2,063,627","2,032,076","3,471,326",1970304,2129974.11,8762274.786,1536701.791,1510276.058,2424949.991,2002032.317,2089811.965,1996734.298,2022064.173,2375457.183,2303394.56,2781714.901,2781221.885,3302169.841,2881474.636,3735012.441,3550577.778,,,,
total assets,,,,,,,,,,"19,440,258","20,760,100","20,896,346","21,337,370","22,126,392","21,777,703","21,290,317","20,225,778","19,688,418","20,537,469","21,093,115","25,132,517",25298687,26266715,"28,601,973","30,867,958","32,936,307","35,359,425","38,650,386","41,287,852","42,375,788","39,611,867","47,311,687","49,333,182","51,757,678","52,528,504","56,661,655","60,042,834","66,643,907","67,583,586","68,735,591","69,591,181","72,057,311","78,935,609","81,143,288","85,389,009","94,135,270",98855476,103369273.2,112457175.3,114307925.6,117931737,121786219.2,124357732.1,132374746.1,142085526.5,150436199.8,158180114.9,170910048.6,174063687.7,178291189.5,178726883,182929882.2,185049852.6,185903587.3,,,,
loan and advancements,,,,,,,,,,"14,086,798","15,386,502","15,349,808","14,972,534","15,465,117","15,857,339","15,618,282","14,731,040","13,830,498","13,773,921","13,631,491","16,105,660",16977154,18613245,"20,069,529","21,648,499","23,492,657","25,270,092","27,535,064","29,541,409","30,448,980","45,257,097","35,098,975","34,819,452","36,967,816","37,389,421","40,816,697","44,234,232","49,874,341","51,853,541","53,058,958","51,866,770","54,421,881","60,265,569","62,211,009","64,365,665","71,805,674",74653510,77305168.23,77540984.78,94333081.52,90083090.89,94736779.75,94807456.89,101207850.1,107766864.6,116439642.1,117285589.8,129926191.3,135016666.7,134127152.2,131435119.9,136602410.4,135577148.5,133189946.3,,,,
interest income,,,,,,,,,,"338,259","733,279","1,168,883","1,691,250","495,335","999,201","1,524,793","2,080,306","483,299","908,479","1,334,662","1,941,614","573,769","1,101,919","1,743,843","2,419,948","658,144","1,350,734","2,052,792","2,837,159","765,259","1,497,444","2,274,893","3,090,181","1,781,847","1,665,914","2,525,892","3,495,353","1,023,442","2,197,855","3,581,498","5,116,209","1,715,768","3,371,565","5,393,972","7,671,067","946,643","4,814,065",2611470.931,2742178.326,2792942.168,2888712.278,2942235.783,2729290.398,2727059.211,2690271.59,2800175.101,2927581.363,3230520.598,3372818.985,4110796.645,4644254.928,4811887.601,4811624.293,4860880.429,,,,
interest expense,,,,,,,,,,"213,037","468,325","776,198","1,144,808","385,931","773,878","1,149,935","1,544,728","379,238","757,378","1,129,388","1,498,999",382804,728756,"1,082,334","1,485,592","447,657","860,794","1,274,770","1,720,367","421,957","828,060","1,263,055","1,753,136","444,802","844,766","1,215,269","1,637,980","488,171","1,076,766","1,829,887","2,791,035","1,103,632","2,305,079","3,611,913","5,026,556","104,060",3117466,1702012.807,1794908.661,1835803.619,1849822.341,1885689.058,1901582.212,1767022.17,1652762.779,1620704.841,1763571.995,1957980.617,2389111.88,2753082.915,3166032.393,3336921.972,3485466.943,3518203.031,,,,
net interest income,,,,,,,,,,"125,222","264,954","392,685","546,442","109,404","225,323","374,858","535,578","104,061","151,101","205,274","442,615",190965,373163,"661,509","934,356","210,487","489,940","778,022","1,116,792","343,302","669,384","1,011,838","1,337,045","1,337,045","821,148","1,310,623","1,857,373","535,271","1,121,089","1,751,611","2,325,174","612,136","1,066,486","1,782,059","2,644,511","842,583",1696599,909458.124,947269.665,957138.549,1038889.937,1056546.725,827708.186,960037.041,1037508.811,1179470.26,1164009.368,1272539.981,983707.105,1357713.73,1478222.535,1474965.629,1326157.35,1342677.398,,,,
net fee and commission income,,,,,,,,,,"12,634","24,120","39,530","49,904","10,881","25,283","33,897","44,183","10,815","22,920","32,019","45,047",13012,25044,"37,723","58,876","15,654","60,669","93,410","61,255","42,059","90,818","135,753","91,625","44,392",80846,128861,"92,297","25,976","52,545","91,149","122,742","31,287","66,970","103,697","147,240","188,760",340175,163790.247,229339.453,221686.747,304696.299,203103.304,117545.113,282561.015,272499.478,288880.717,208156.366,379896.684,280260.419,226570.484,313941.743,318328.17,269302.306,278201.359,,,,
total operating income,,,,,,,,,,"167,237","346,382","506,085","699,676","147,345","307,188","486,612","690,600","141,910","226,781","320,843","607,325",258292,493030,"828,043","1,179,314","264,641","616,403","967,062","1,404,863","419,816","844,649","1,273,874","1,702,630","472,479","1,006,207","1,599,779","2,298,112","683,845","1,418,380","2,178,077","2,890,223","755,737","1,378,429","2,269,668","3,308,128","1,124,488",2225845,1149755.641,1251421.358,1286222.83,1429437.496,1322525.471,1041422.685,1332413.476,1398453.191,1553840.93,1569118.317,1726021.27,1396480.013,1643552.201,1856635.706,1898693.76,1707534.311,1736558.704,,,,
staff expenses,,,,,,,,,,"37,676","69,597","107,565","148,131","42,066","76,356","116,329","164,250","44,284","81,745","118,383","164,959",64839,113443,"171,343","233,005","75,064","131,841","194,079","279,844","82,181","153,937","225,358","356,981","107,632","196,896","336,105","469,881","132,076","245,321","368,544","499,067","157,077","318,910","500,018","681,650","324,136",612231,322826.512,282309.786,422519.739,395845.112,419285.903,266366.668,462338.139,440510.224,472451.663,381803.681,611036.085,382886.536,470081.645,545043.17,689058.824,547646.196,422146.564,,,,
operating profit,,,,,,,,,,"44,342","131,697","89,949","131,003","13,377","4,037","-80,975","-85,826","11,546","-52,575","-53,681","-449,166",-1883,37731,"66,512","135,194","30,308","253,036","395,835","572,995","196,810","395,794","545,597","735,975","260,356",603241,867130,"1,265,710","338,944","849,194","1,331,187","1,780,096","408,424","686,913","1,211,625","1,840,838","540,455",1152462,564351.132,725451.153,562578.221,680168.439,545749.811,128044.126,525196.384,634272.829,800319.161,548490.865,815093.03,653277.966,777273.734,908619.585,638701.274,840100.235,468941.474,,,,
non operating income expense,,,,,,,,,,-,-,300,300,"1,411","1,389","97,283","98,774",-,-,-,"206,028",9171,10782,"12,541","19,078",-,"7,786","13,444","18,170","83,550","91,354","91,604","92,001",1502,"9,296","13,462","32,278",618,1358,"94,506","120,139",450,396,448,"1,673","-9,467",36208,97680.699,-44176.251,-8222.447,-27449.666,-23956.366,177.161,-7733.915,284.052,-84538.293,-97194.576,480.5,-7697.461,765.847,-24179.116,460.126,-9378.779,-4873.804,,,,
profit for the period,,,,,,,,,,"47,843","103,976","95,767","128,046","9,410","3,454","10,377","8,240","7,347","5,794","6,689","10,816",6732,32966,"98,305","148,045","67,403","204,038","317,931","450,713","190,355","344,085","440,188","613,436","173,124","401,377","624,276","891,808","246,951","575,310","1,005,152","1,301,031","280,959","471,876","815,096","1,210,679","386,934",803665,462002.089,468210.065,379091.781,450054.23,343706.414,86848.347,362210.404,443588.834,495335.779,353285.836,571126.214,451681.611,544627.706,613709.209,445797.067,583120.931,324847.009,,,,
capital fund to rwa,,,,,,,,,,10.79,10.92,10.39,11.18%,10.58%,10.69%,10.73,10.92,11.68%,11.43%,11.51%,14.61,15.43,13.52,13.27,12.66,12.13,11.43%,10.66%,10.38%,11.01%,10.43%,11.12%,12.47%,12.57%,12.59,12.49,12.23%,11.29%,13.81%,16.30%,17.48%,16.63%,15.67%,15.72,15.60%,14.36%,12.83,12.63%,12.88%,13.89%,13.48%,12.80%,13.00%,12.60%,11.96%,11.75%,12.00%,12.65%,12.59%,13.70%,13.47%,13.19%,13.20%,13.13%,,,,
non performing loan to total loan,,,,,,,,,,2,1.87,1.31,1.42,4.91,7.16,6.93,4.17,4.14,4.19,4.27,2.49,2.88,3.07,2.73,2.83,2.6,2.67,2.2,1.78,2.04,1.73,1.76,0.64,0.47,0.43,0.55,0.55,0.54,0.35,0.36,0.37,0.45,0.33,0.35,0.38,0.47,0.44,0.48%,0.37%,0.31%,0.45%,0.45%,0.54%,0.42%,0.76%,0.51%,0.62%,0.50%,0.57%,0.87%,0.84%,1.30%,1.41%,2.37%,,,,
total loan loss provision to npl,,,,,,,,,,162.58,168.04,281.09,283.81,92.86,68.26,72.25,54.57,49.39,45.21,44.59,85.91,114.57,109.71,111.28,79.38,80.54,79.58,88.98,92.93,84.11,103.01,110.02,251.22,300.89,324.98,252.58,247.64,252.46,372.89,370.28,358.95,301.54,389.08,371.96,335.32,270,295.68,275.34%,333.36%,387.30%,279.13%,288.04%,305.96%,396.88%,217.85%,289.68%,285.13%,325.06%,289.29%,198.30%,211.25%,148.69%,151.81%,108.46%,,,,
cost of fund,,,,,,,,,,,6.61%,6.51%,7.20%,8.64%,8.88%,8.87%,9.13,9.32%,9.38%,9.01%,9.84%,7.47,6.96,6.58%,6.58%,6.77%,6.28%,5.99%,5.80%,4.98%,4.59%,4.65%,4.68%,4.42%,4.16,3.86,3.44%,3.75%,3.79%,4.26%,4.82%,7.17%,7.59%,7.53,7.61%,7.99%,7.98,7.96,7.88,7.57,7.64,7.35,6.71,6.15,5.54,5.1,5.29,5.66,6.78,7.56,7.75,8.42,8.84,8.6,,,,
base rate,,,,,,,,,,,,,,,,,,,,,,,10.34,10.13%,10.26%,9.77%,8.84%,8.57%,8.25%,7.69%,7.55%,7.57%,7.69%,7.04%,6.59,5.91,6.18%,6.30%,6.98%,8.30%,10.29%,10.48%,10.67%,11.1,11.06%,11.21%,10.99,10.52%,10.37%,10.56%,10.26%,9.97%,9.21%,8.31%,7.56%,7.09%,7.26%,7.63%,8.79%,9.63%,9.93%,10.36%,11.39%,11.31%,,,,
net interest spread,,,,,,,,,,,,2.94,3.04,3.34,1.87,2.18,2.27,2.71,1.84,1.89,1.46,2.31,2.41,3.03,4.27,3.21,2.89,5.65,5.41,4.57,4.54,4.25,4.28,4.53,4.55,4.86,4.59,4.06,4.68,4.84,4.27,3.9,2.99,4.23,4.75,,,4.57,4.27,5.18,5.24,5.41,4.36,4.33,4.19,4.04,3.82,3.38,2.87,4.19,4.33,4.19,4.25,4.18,,,,
market share price,,,,,,,,,,378,320,264,282,275,201,130,130,115,107,107,107,168,227,228,203,244,368,475,576,485,559,567,596,540,540,540,680,830,402,447,360,329,273,226,209,221,206,,,,,,,,,,,,,,,,,,,,,
return on equity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.91,20.25%,17.68%,16.23%,16.04%,14.27%,12.13%,9.93%,11.03,11.82%,,,,,,,,,,,,,,,,,,,,,,,
return on total assets,,,,,,,,,,0.25,0.5,0.61%,0.80%,0.06%,0.02,0.06%,0.04,0.15%,2.82%,0.04,0.04%,0.03,0.13,0.34,0.48,0.2,0.58,1.1,1.09,1.8,1.52,1.26,1.24,1.34,1.53,1.47,1.49,1.48,1.7,1.95,1.87,1.56,1.2,1.34,1.42,,,,,,,,,,,,,,,,,,,,,,,
credit to deposit ratio,,,,,,,,,,,,84.17,72.6,74.74,79.82,82.42,81.11,75.35,72.05,68.46,66.63,69.37,73.83,73.07,72.37,74.87,74.29,74.75,73.29,74.79,78.66,78.43,72.51,75.92,77.12,77.91,76.26,76.08,79.59,77.89,76.58,79.53,79.57,78.66,76.13%,78.92%,77.64,77.34%,76.98%,77.08%,78.72%,77.65%,73.81%,76.94%,78.53%,80.39%,80.12%,88.10%,88.21%,89.13%,86.16%,86.44%,85.18%,81.87%,,,,