,Q1 2064, Q2 2064, Q3 2064, Q4 2064, Q1 2065, Q2 2065, Q3 2065, Q4 2065, Q1 2066, Q2 2066, Q3 2066, Q4 2066, Q1 2067, Q2 2067, Q3 2067, Q4 2067, Q1 2068, Q2 2068, Q3 2068, Q4 2068, Q1 2069, Q2 2069, Q3 2069, Q4 2069, Q1 2070, Q2 2070, Q3 2070, Q4 2070, Q1 2071, Q2 2071, Q3 2071, Q4 2071, Q1 2072, Q2 2072, Q3 2072, Q4 2072, Q1 2073, Q2 2073, Q3 2073, Q4 2073, Q1 2074, Q2 2074, Q3 2074, Q4 2074, Q1 2075, Q2 2075, Q3 2075, Q4 2075, Q1 2076, Q2 2076, Q3 2076, Q4 2076, Q1 2077, Q2 2077, Q3 2077, Q4 2077, Q1 2078, Q2 2078, Q3 2078, Q4 2078, Q1 2079, Q2 2079, Q3 2079, Q4 2079, Q1 2080, Q2 2080, Q3 2080, Q4 2080
reserves,,,,,,,,,,,,,"152,121","135,561","195,751","221,039",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,215,166,232","4,073,703,728","7,585,890,368","9,241,623,979","8,518,987,480","9,416,295,931","7,918,041,389","8,107,900,321","8,407,606,172","8,944,063,662","9,610,303,764","10,309,722,027","10,693,206,956","12,194,254,443","18,807,678,416","19,627,395,224",,,,
debenture and bond,,,,,,,,,,,,,,,,,,,,,"400,000","400,000","400,000",1.4,"400,000",,"400,000","400,000","400,000",,"400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000",,,,,,,,,,,,,,,,,,,,,,
borrowings,,,,,,,,,,,,,"339,160","393,330","826,393","497,545","401,789","15,660",,"165,602","87,321","74,880","105,553",1.5,"107,043",,"336,289","167,014","143,661",,"142,511","89,565","103,318","70,086","2,514,674","64,38,028","2,400,000","2,400,000","1,100,000","78,451","363,765","200,000","3,663,471","1,552,487","200,000","2,297,296","3,899,825",,"2,079,559,630","4,581,023,015","3,606,571,643","3,573,845,642","3,914,493,367","903,139,365","2,116,340,900","1,959,861,050","2,086,940,861","3,008,867,487","3,055,029,843","2,604,555,138","3,513,138,132",,,,,,,
deposits,,,,,,,,,,,,,,"14,943,785",27.62%,28%,,31.47%,27.05%,"18,947,604",,29.54%,"29,365,782",28.59%,"509,274",,31.06%,29.80%,,,28.15%,27.45%,,"63,093,539","63,821,198",,,"79,507,539","84,046,017",,,"38,057","100,415,422",,"31,803","111,896,326","113,742,449",,,,,,,,,,,,,,,,,,,,,
income tax liability,,,,,,,,,,,,,"4,931","37,667","56,766","67,604",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
other liabilities,,,,,,,,,,,,,"241,918","764,143","431,878","631,786","673,082",,"820,457","680,524","998,660","1,854,227","2,126,547",2,"2,098,439",,"1,643,404","2,634,782","2,706,929",,"2,521,437","3,008,758","2,515,710","3,056,288","3,293,565","7,501,970","3,819,109","5,096,121","3,996,755","4,317,796","6,572,934","7,446,457","5,580,207","5,828,582","5,831,149","4,286,374",,,"2,522,597,332","3,423,862,812","4,984,241,059","4,973,735,968","3,819,586,904","5,050,497,196","5,913,656,185","4,823,256,951","5,349,509,073","10,534,569,100","6,604,008,105","7,008,322,264","7,278,083,898","8,333,354,146","12,958,067,302","9,989,288,893",,,,
total assets,,,,,,,,,,,,,"17,243,028","17,747,836","17,459,569","17,623,916","17,930,991",,"20,178,314","21,749,340","31,197,078","33,271,954",,2.1,"40,065,622",,"43,293,677","58,951,807","62,313,673",,"65,450,039","68,805,589","71,045,925","74,437,291",,"84,206,499","90,627,981","94,371,656",,"101,609,015","121,652,930","125,558,244",,"124,161,722","129,574,081",,"137,062,107",,"151,229,845,962","166,709,096,572","266,054,868,340","268,721,512,676","277,083,719,909","289,504,536,087","306,451,618,744","325,317,478,715","351,007,610,785","356,997,805,811","363,538,020,701","360,181,933,776","365,783,857,247","362,634,893,458","509,987,053,520","513,891,721,769",,,,
loan and advancements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interest income,,,,,,,,,,,,,"1,465,260","176,595","353,709","516,988","1,963,604",,"303,887","1,601,449","2,966,892","282,570","1,559,294",3.3,"1,378,421",,"789,771","1,230,369","3,809,521",,"1,154,006","1,730,905","4,660,495","1,174,693","2,402,287","3,626,918","4,988,277","1,423,185","3,009,010","2,050,508","7,452,050","4,589","5,500,777","8,327,831","31,576","3,237,242","6,564,734","3,442,264,534","3,821,454,367","3,986,852,344","4,917,097,930","6,107,934,199","5,968,589,808","5,973,663,412","5,385,727,732","5,310,557,540","5,493,464,946","6,410,905,855","7,156,715,136","8,026,790,880","9,455,950,478","9,857,704,082","10,336,308,513","14,690,683,216",,,,
interest expense,,,,,,,,,,,,,"962,010","312,920","622,418","941,831","1,182,000",,"743,191","1,139,225","2,037,418","492,802","927,965",,"1,826,785",,"970,192","1,425,601","2,052,545",,"1,140,766","1,718,055","2,371,095","587,949","1,077,645","1,553,323","2,082,373","596,239","1,317,745","2,373,427","3,810,308",601,"3,740,695","5,671,540","2,277","2,010,157","4,128,232","2,085,637,792","2,277,265,923","2,356,736,202","2,859,152,929","3,578,593,020","3,704,977,155","3,298,810,405","3,136,461,703","3,054,899,169","3,252,950,727","3,913,000,868","4,565,955,555","5,220,494,367","6,015,286,455","6,517,653,263","6,871,793,310","9,292,080,290",,,,
net interest income,,,,,,,,,,,,,"503,250","176,595","353,709","516,988","675,553",,"303,887",3.13.2,"929,474","282,570",3.13.2,3.3,"1,378,421",,"789,771","1,230,369","1,756,976",,"1,154,006","1,730,905","2,289,400","586,744",3.13.2,3.13.2,"2,905,904","826,946",3.13.2,3.13.2,"3,641,742","706,744",3.13.2,3.13.2,"3,903,960",3.13.2,"2,436,502","1,356,626,742","1,544,188,444","1,630,116,142","2,057,945,000","2,529,341,179","2,263,612,652","2,674,853,007","2,249,266,029","2,255,658,371","2,240,514,219","2,497,904,987","2,590,759,581","2,806,296,513","3,440,664,023","3,340,050,819","3,464,515,203","5,398,602,926",,,,
net fee and commission income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"419,812,154","358,955,027","345,740,841","239,889,007","478,877,426","405,175,737","484,366,886","340,193,367","678,805,184","385,746,284","430,008,701",,"575,199,852",,"550,554,086",,,,
total operating income,,,,,,,,,,,,,"708,391","239,611","445,839","647,181","858,986",,"418,722","633,335","1,250,269","390,322","825,045",3.6,"1,839,261",,"1,035,014","1,617,021","2,407,756",,"1,521,098","2,316,505","3,176,323","830,712","1,798,298","2,786,971","3,988,408","1,127,070","2,294,902","3,554,676","4,872,376","1,052,097","2,420,531","5,049,452","5,155,693","1,669,731","3,235,454","1,743,304,653","2,057,253,049","2,217,398,515","2,601,308,429","3,092,628,567","2,861,349,960","3,405,347,996","3,108,371,799","3,410,536,587","3,228,885,426","3,491,927,704","3,500,978,352","3,235,286,764","3,906,058,950","3,972,137,778","4,238,876,577","6,085,121,086",,,,
staff expenses,,,,,,,,,,,,,"100,257","32,396","61,032","97,299","155,004",,"69,624","108,670","225,211","67,619","124,575",3.7,"289,775",,"168,049","248,495","377,602",,"272,142","419,005","633,791","201,249","354,703","507,343","671,382","278,568","414,199","613,919","810,236","265,518","506,988","770,066","1,006,705","454,071",,,"424,481,367","572,117,851","668,599,236","860,642,943","533,009,973","894,785,171","848,944,351","798,091,333","886,969,209","969,541,746","931,302,124","874,098,481","939,502,953","1,027,136,036","959,698,270","1,352,226,505",,,,
operating profit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,322,776,093","1,073,748,732","1,406,153,351","1,506,764,342","673,447,140","1,560,413,719","2,092,669,438","2,152,195,132","964,353,562","1,672,997,840","2,306,000,605","1,490,103,547","2,229,920,187","1,637,187,407","2,292,708,435","2,248,125,118",,,,
non operating income expense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
profit for the period,,,,,,,,,,,,,"105,190","87,890","132,454","157,743","226,316",,"104,952","172,292","353,050","83,825","244,906",4,"552,487",,"532,806","727,373","1,027,148",,"541,898","812,441","1,010,970","311,892","761,160","1,040,986","1,408,914","420,004","917,768","1,492,170","2,083,664","346,785","961,023","1,461,093","2,164,075","420,004",,,"971,071,135","784,585,840","994,484,947",,,,,,,,,,,,,,,,,
capital fund to rwa,,,,,,,,,,,,,11.49,10.74%,11.19%,11.21%,11.65,,10.63%,10.52,12.68,11.10%,10.82,4.2,12.03%,,11.50%,13.04%,13.13,,13.06%,12.83%,12.98,12.86,12.47,12.78,12.41,11.95,11.87,12.28,12.2,10.97%,11.65,11.82,11.93%,11.27,11.30,12.02,,12.02%,11.34%,11.13%,12.33%,12.42%,12.53%,13.13%,13.09%,12.57%,12.60%,12.55%,12.61%,12.69%,12.51%,12.67%,,,,
non performing loan to total loan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21%,,,,1.78%,,,,,,1.23%,,,,,,,
total loan loss provision to npl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cost of fund,,,,,,,,,,,,,7.48,8.67%,8.68%,8.80%,9.08,,9.14%,8.59,8.50,6.82%,6.41,4.5,6.64%,,5.05%,4.68%,4.84,,4.20%,4.17%,4.19,3.72,3.06,2.93,5.14,3.19,4.05,5.37,7.09,7.23%,6.98,8.22,7.04%,,7.57,6.97,,,,,,,,,,,,,,,,,,,,
base rate,,,,,,,,,,,,,,,,,,,,,,,9.58,,9.98%,,8.46%,8.21%,7.92,,7.60%,7.46%,7.59,7.11,6.29,5.98,0.15,0.29,7.14,8.56,10.40,10.54%,10.31,11.68,10.55%,10.59,10.09,9.60,,9.44%,9.64%,9.41%,8.42%,7.25%,6.76%,6.40%,6.60%,7.41%,,8.95%,9.40%,10.19%,,10.69%,,,,
net interest spread,,,,,,,,,,,,,3.42,3.89%,3.76%,3.57%,3.27,,3.24%,3.48,4.16,4.16%,4.30,,4.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
market share price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
return on equity,,,,,,,,,,,,,6.47,21.85%,15.63%,12.22%,12.22,,10.36%,12.21,13.57,9.08%,17.61,,16.50%,,22.07%,13.79%,15.93,,13.56%,14.54%,13.68,16.22,18.77,16.50,16.01,18.24,18.88,19.03,16.88,11.86%,15.50,15.18,16.00%,18.24,,,,,,,,,,,,,,,,,,,,,,
return on total assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
credit to deposit ratio,,,,,,,,,,,,,,,,,,,,,,,77.32,,,,,,73.35,,,,75.91,75.97,79.71,77.99,76.81,78.85,1847,78.85,72.44,,77.70,15.29,75.35%,77.64,79.06,78.76,,,78.98%,,,,73.64%,,,,,,,90.59%,,,,,,
