Particulars,Q1 2064, Q2 2064, Q3 2064, Q4 2064, Q1 2065, Q2 2065, Q3 2065, Q4 2065, Q1 2066, Q2 2066, Q3 2066, Q4 2066, Q1 2067, Q2 2067, Q3 2067, Q4 2067, Q1 2068, Q2 2068, Q3 2068, Q4 2068, Q1 2069, Q2 2069, Q3 2069, Q4 2069, Q1 2070, Q2 2070, Q3 2070, Q4 2070, Q1 2071, Q2 2071, Q3 2071, Q4 2071, Q1 2072, Q2 2072, Q3 2072, Q4 2072, Q1 2073, Q2 2073, Q3 2073, Q4 2073, Q1 2074, Q2 2074, Q3 2074, Q4 2074, Q1 2075, Q2 2075, Q3 2075, Q4 2075, Q1 2076, Q2 2076, Q3 2076, Q4 2076, Q1 2077, Q2 2077, Q3 2077, Q4 2077, Q1 2078, Q2 2078, Q3 2078, Q4 2078, Q1 2079, Q2 2079, Q3 2079, Q4 2079, Q1 2080, Q2 2080, Q3 2080, Q4 2080, Q2 2075.PDF
Total Capital and Liabilities ( 1.1 to 1.7),,,,,,,,,,,,,,,,,"20,601,262","21,454,176","23,084,539","24,178,104","25,615,166","26,417,638","27,403,974","27,937,617",,"29,676,201","31,338,482","31,916,218","31,932,433","34,068,956","34,375,221","35,789,691","38,186,723","39,297,809","39,601,255","39,933,760","43,041,775","46,112,797","46,932,977","45,714,495",,"66,013,600","68,389,870","74,476,420",,,"88,867,223",,,,,,,,,,,,,,,,,,,,,,"87,305,831"
Paid Up Capital *,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reserve and Surplus,,,,,,,,,,,,,,,,"662,588","757,975","800,532","635,167","696,001","885,658","905,506","982,658","941,520",,"1,112,426","1,127,739","1,258,353","1,169,283","567,761","716,598","786,272","887,658","974,325","1,139,907","1,003,133","1,388,260","1,501,686","1,643,566","1,143,499",,"2,740,780","2,590,947","2,812,200",,,,,,,,,,,,,,,,,,,,,,,,,
Debenture and Bond,,,,,,,,,,,,,,,,"400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Borrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deposits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domestic Currency,,,,,,,,,,,,,,,,"15,701,495","16,140,683","17,087,784","19,300,489","19,871,175","21,157,725","21,591,132","22,418,279","22,818,833",,"24,587,552","26,042,627","26,138,510","26,503,880","28,574,517","29,254,073","30,346,488","32,542,064","33,701,994","33,065,560","33,343,130","36,569,097","38,462,475","38,122,917","37,194,165",,"52,807,153","55,802,100","60,954,990",,,,,,,,,,,,,,,,,,,,,,,,,
Foreign Currency,,,,,,,,,,,,,,,,,"845,596","918,843","790,602","794,452","827,474","951,570","1,005,076","1,104,735",,"1,311,912","1,359,235","1,285,613","1,074,496","1,066,079","630,695","877,829","879,847","1,036,477","1,465,671","1,478,490","1,381,428","1,894,492","1,823,472","1,841,347",,"1,841,777","1,878,858","886,752",,,,,,,,,,,,,,,,,,,,,,,,,
Income Tax Liability,,,,,,,,,,,,,,,,,,"1,541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Liabilities,,,,,,,,,,,,,,,,,"311,084","239,920","276,355","785,732","735,106","965,630","994,161","1,068,730",,"1,060,511","1,205,081","1,341,941","1,154,490","1,306,348","1,181,786","1,344,964","1,117,472","1,153,332","1,148,436","1,116,931","1,003,823","1,370,777","1,536,520","1,192,845",,"2,301,740","1,824,693","2,385,387",,,"920,715",,,,,,,,,,,,,,,,,,,,,,"1,164,902"
Total Assets ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,013,600",,"74,476,420",,,,,,,,,,,,,,,,,,,,,,,,,
Cash & Bank Balance,,,,,,,,,,,,,,,,"1,825,159","1,168,524","2,537,379","2,756,376","2,469,449","3,722,628","2,583,610","2,586,509","2,817,093",,"3,608,702","4,159,605","3,526,890","4,895,685","3,689,544","3,252,271","2,871,899","4,990,975","4,419,590","3,315,774","3,067,534","4,511,196","5,460,908","5,310,483","4,245,482",,"6,536,196","6,052,852","5,947,140",,,,,,,,,,,,,,,,,,,,,,,,,
Money at Call & Short Notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loans and Advances ,,,,,,,,,,,,,,,,,"14,666,309","15,569,380","16,211,290","16,822,933","17,877,540","19,015,383","19,175,278","19,761,617",,"20,864,133","21,510,540","22,331,275","22,808,503","23,846,139","25,289,247","26,699,294","27,070,390","27,467,481","27,505,974","28,695,897","30,111,445","32,411,102","33,659,893","34,486,276",,"47,471,234","50,924,405","56,849,368",,,,,,,,,,,,,,,,,,,,,,,,,
Real Estate Loan,,,,,,,,,,,,,,,,,"2,954,712","2,909,097","2,664,744","2,683,275","2,569,080","2,414,263","2,395,155","2,311,052",,"2,128,398","2,105,606","2,050,679","2,040,879","2,061,639","2,106,112","2,036,179","2,010,181","1,851,582","1,884,202","1,835,598","1,720,735","1,817,722","1,793,235","1,713,733",,"2,243,821","1,967,246","1,869,055",,,,,,,,,,,,,,,,,,,,,,,,,
Residential Real Estate Loan,,,,,,,,,,,,,,,,"332,946","227,540","239,442","183,960","168,508","177,930","146,396","130,779","129,687",,"128,118","126,798","143,689","234,772","288,986","279,519","419,746","491,529","521,783","546,116","511,378","621,586","670,756","616,186","623,838",,"768,615","541,713",,,,,,,,,,,,,,,,,,,,,,,,,,
Business Complex & Residential Apartment Construction Loan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"281,192","289,885","289,702",,"285,211","285,572","289,113",,,,,,,,,,,,,,,,,,,,,,,,,
Income Generating Commercial Complex Loan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Real Estate Loan (Including Land purchase & Plotting),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Margin Type Loan,,,,,,,,,,,,,,,,,"257,204","292,905","285,443","305,499","266,060","311,032","252,259","318,554",,"262,264","261,777","298,867","538,887","675,447","739,049","854,582","852,523","815,532","825,500","865,979","993,761","1,257,095","1,167,563","1,098,128",,"1,535,105","1,447,878","1,062,378",,,,,,,,,,,,,,,,,,,,,,,,,
Term Loan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overdraft Loan /TR Loan /Working Capital Loan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Others,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fixed Assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"406,744",,,,,,,,,,,,,,,,,,,,,,,,,
Non Banking Assets ( Net of provision),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,530",,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profit and Loss Account,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interest Income,,,,,,,,,,,,,,,,,,"557,249","1,129,900","1,740,570","2,441,571","603,838","1,175,406",,,,"1,167,345","1,779,860","2,410,762","545,070","1,148,213","1,742,797","2,405,354","607,161","1,271,620","1,897,429","2,692,489","674,901","1,441,067","2,334,466",,"1,416,602","2,932,188","4,686,942",,,"4,429,156",,,,,,,,,,,,,,,,,,,,,,
Interest Expense,,,,,,,,,,,,,,,,,"1,566,552","390,412","795,060","1,193,633","1,622,492","392,036","743,917","1,094,530",,"425,549","815,550","1,192,733","1,575,312","365,292","714,103","1,072,107","1,507,365","429,247","806,914","1,146,949","1,517,056","412,377","886,024","1,520,680",,"1,059,856","2,110,517","3,345,250",,,"2,910,970",,,,,,,,,,,,,,,,,,,,,,"1,430,097"
Net Interest Income ( 3.1-3.2),,,,,,,,,,,,,,,,"456,470","684,917","166,836","334,840","546,937","819,079","211,802","431,489","693,616",,"157,634","351,795","587,127","835,450","179,779","434,110","670,690","897,989","177,914","464,706","750,480","1,175,433","262,524","555,043","813,786",,"356,747","821,671","1,341,692",,,"1,518,186",,,,,,,,,,,,"1,344,418,111","1,811,387,135",,,,,,,,,"817,691"
"Fees, Commission and Discounts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Operating Income,,,,,,,,,,,,,,,,"40,291","53,312","8,638","23,213","33,512","48,139","11,974","23,393","32,890",,"10,525","22,602","42,099","56,647","10,223","22,300","32,777","47,403","15,272","33,244","49,586","62,706","16,997","33,916","54,752",,"19,564","36,747","59,795",,,"142,060",,,,,,,,,,,,"124,013,423","48,267,381","251,037,436",,,,,,,,"56,813"
Foreign Exchange Gain/Loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Operating Income,,,,,,,,,,,,,,,,,"874,983","214,501","435,107","691,189","1,022,326","272,287","543,859","864,043",,"236,097","517,541","840,130","1,165,977","251,990","573,440","896,563","1,195,288","263,213","624,970","991,018","1,513,879","357,407","743,016","1,091,790",,"472,482","1,076,971","1,734,402",,,"1,872,700",,,,,,,,,,,,"1,725,002,708","2,161,690,587","2,509,658,369",,,,,,,,"995,011"
Staff Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168,092","221,653","64,046","134,658","206,281","284,347","71,708","143,997",,,"79,971","160,266","251,873",,"155,589","295,959","411,370",,,,,,,,,,,,,,,,,,,,,,,,,
Other Operating Expenses,,,,,,,,,,,,,,,,"152,805","212,032","46,646","94,258","146,128","213,913","52,256","105,451","162,504",,"51,885","107,449","168,838","240,594","54,482","114,756","175,975","254,368","54,916","115,599","180,056","261,230","59,767","125,506","195,809",,"89,488","194,344","301,081",,,"275,127",,,,,,,,,,,,"235,415,186","225,365,609","283,938,000",,,,,,,,"122,200"
Operating Profit before provision,,,,,,,,,,,,,,"61,542",,,"494,599","119,105","243,387","398,235","614,283","169,620","338,180","546,950",,,"297,062","503,200","703,730","133,462","324,025","514,307","656,573","136,589","365,374","597,385","936,172","217,670","457,243","644,108",,"227,405","586,668","1,021,952",,,,,,,,,,,,,,,,,,,,,,,,,
Provision for possible losses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Operating Profit""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non Operating Income/Expenses,,,,,,,,,,,,,,2,,,497,58,97,"3,358","3,427",23,49,328,,255,379,"3,458","2,556","1,023","1,267","8,087","6,892",139,919,"37,432","31,791","3,150","4,320","5,876",,"1,492","30,365","32,192",,,,,,,,,,,,,,,,,,,,,,,,,
Write back of provision for possible loss,,,,,,,,,,,,,,,,,,"8,448",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profit from Regular Activities,,,,,,,,,,,,,,"29,566",,,"435,340","66,512","39,491","135,087","433,120","31,373","152,611","264,384",,"73,013","97,075","302,326","544,040","51,600","285,487","394,975","556,700","76,501","329,315","557,831","1,183,362","215,971","438,982","590,695",,"176,151","754,610","1,108,919",,,,,,,,,,,,,,,,,,,,,,,,,
Extra Ordinary Income/Expenses,,,,,,,,,,,,,,,,,,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profit before Bonus and Taxes,,,,,,,,,,,,,,3.11,,,"434,997","66,512","39,491","135,087","433,120","31,373","152,611","264,384",,"73,013","97,075","302,326","544,040","51,600","285,487","394,975","556,700","76,501","329,315","557,831","1,183,362","215,971","438,982","590,695",,"176,151","754,610","1,108,919",,,,,,,,,,,,,,,,,,,,,,,,,
Provision for Staff Bonus,,,,,,,,,,,,,,,,"25,919","39,545","6,047","3,590","12,281","39,375","2,852","13,874","24,035",,"6,638","8,825","27,484","49,458","4,691","25,953","35,907","50,609","6,955","29,938","50,712","107,578","19,634","39,907","53,700",,"16,014","68,601","100,811",,,,,,,,,,,,,,,,,,,,,,,,,
Provision for Income Tax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Profit/Loss ,,,,,,,,,,,,,,,,,,,,,,"19,965",,,,,,"192,389","340,909","32,836","181,674","251,348","352,734","48,682","210,194","354,984",,"137,436","279,352","375,897",,"112,096","480,206","705,676",,,,,,,,,,,,,,,,,,,,,,,,,
Ratios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Fund to RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.81%,,,,,,,,,,,,,,,,,,,,,,12.98%
Non Performing Loan (NPL) to Total Loan,,,,,,,,,,,,,,,,,1.12%,2.20%,4.04%,4.46%,2.24%,4.42%,4.38%,4.83%,,3.59%,4.26%,3.69%,3.19%,4.38%,3.84%,3.98%,2.76%,2.91%,2.55%,2.03%,1.11%,1.26%,1.14%,1.26%,,1.97%,1.61%,1.24%,,,,,,,,,,,,,,,,,,,,,,,,,
Total Loan Loss Provision to NPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cost of Fund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Interest Spread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.38%,,,,,,,,,,,,,,,,,,,,,,3.37%
Credit to Deposit Ratio ,,,,,,,,,,,,,,,,,81.22%,82.02%,77.64%,75.91%,75.63%,78.93%,77.07%,77.95%,,76.45%,74.79%,77.10%,77.37%,75.62%,77.65%,79.63%,74.66%,74.13%,75.35%,76.95%,74.31%,75.77%,77.37%,74.01%,,77.59%,76.82%,78.69%,,,78.07%,,,,,,,,,,,,95.55%,91.77%,85.12%,,,,,,,,79.91%
Other Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Earning Per Share(Annualized),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market Value Per Share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price Earning Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liquidity (CRR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Return on Total Net Assets (Annualized),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Return on Equity(Annualized),,,,,,,,,,,,,,,,,13.68%,7.75%,2.28%,6.93%,11.87%,10.62%,14.22%,14.25%,,12.14%,9.65%,11.57%,12.07%,11.34%,15.42%,12.99%,11.12%,11.26%,11.28%,14.21%,18.11%,21.30%,18.48%,17.31%,,5.15%,11.22%,10.71%,,,11.72%,,,,,,,,,,,,,,,,,,,,,,12.70%
Net Worth Per share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C/D Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cost of Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base Rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
