Assets,Q1 2064, Q2 2064, Q3 2064, Q4 2064, Q1 2065, Q2 2065, Q3 2065, Q4 2065, Q1 2066, Q2 2066, Q3 2066, Q4 2066, Q1 2067, Q2 2067, Q3 2067, Q4 2067, Q1 2068, Q2 2068, Q3 2068, Q4 2068, Q1 2069, Q2 2069, Q3 2069, Q4 2069, Q1 2070, Q2 2070, Q3 2070, Q4 2070, Q1 2071, Q2 2071, Q3 2071, Q4 2071, Q1 2072, Q2 2072, Q3 2072, Q4 2072, Q1 2073, Q2 2073, Q3 2073, Q4 2073, Q1 2074, Q2 2074, Q3 2074, Q4 2074, Q1 2075, Q2 2075, Q3 2075, Q4 2075, Q1 2076, Q2 2076, Q3 2076, Q4 2076, Q1 2077, Q2 2077, Q3 2077, Q4 2077, Q1 2078, Q2 2078, Q3 2078, Q4 2078, Q1 2079, Q2 2079, Q3 2079, Q4 2079, Q1 2080, Q2 2080, Q3 2080, Q4 2080, Q2 2075.JPG, Q3 2071.JPG, Q3 2075.JPG, Q4 2070.JPG
Cash and cash equivalent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",,,,,,,,
Due from Nepal Rastra Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,005,528,385","1,007,854,834","2,893,971,781","4,097,379,630","6,298,911,914","8,716,147,441","7,661,229,130","7,526,777,770","6,997,089,241","10,497,986,812","6,582,415,110","5,022,031,817","6,017,180,258","8,860,332,435","6,792,203,135","8,468,177,597","8,254,293,835",,,,,,,,
Placement with Bank and Financial Institutions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,619,398,857","1,877,448,666","2,260,117,991","2,329,777,869","2,331,726,246","4,209,239,163","4,766,883,849","6,852,975,019","5,131,905,931","1,348,726,975","144,901,159","133,262,007","1,625,178,300","2,467,564,323",,,,,,,,
Derivative financial instruments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other trading assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loan and advances to B/FIs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loans and advances to customers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,890,966,881","5,423,119,658","6,567,797,530","80,915,442,917","111,004,604,808","110,454,295,534","113,447,296,157","119,274,468,073","128,852,641,475","135,376,649,719","143,777,724,063","154,394,296,403","154,667,379,651","148,166,954,677","148,280,402,550","150,313,341,425","152,107,408,462",,,,,,,,
Investment securities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,666,621",,,,,,,,,,,,,,,,,,,,,,,,,,,
Current tax assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,314,547",,"172,838,831",,"25,915,236","107,707,428","331,561,840",,"274,620,968","329,547,277","270,548,065",,"236,479,774","191,194,855",,,,,,,,
Investment in subsidiaries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investment in associates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investment property,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Property and equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"561,321",,,,,,"260,350",,,,,,,,",",",",",",",",",",",",,,,,,,,
Goodwill and Intangible assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,219",,,,,,,,,,,,,................................................................................................,,,,,,,,,,,,,,
Deferred tax assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,856,222","66,442,336","48,826,751","39,719,905",,,,,"24,652,604","15,669,174","94,806,436","89,374,483","109,692,567","101,289,883",,,,,,,,
Other assets,,,,,,,,,,,,,,,,"266,928.20","109,370.27.","278,088.71","278,088.71","379,491.04","527,530.19","356,677.55","257,104.89","616,262.27","512,286.71","453,854.18","433,690.50",,"849,056.85","754,819.80",,"767,550.03","792,330.98","978,750.91","380,644.10","854,041.21","690,956.79","485,117.50","508,603.58","857,282.61","1,042,239.47","771,216.98","1,073,954.86","160,749.83","896,170",,,"101,045,202","722,252,755","16,527,411","972,313,904","171,199,181","743,013,458","1,061,040,434","972,468,418","906,868,683","739,695,412","1,134,870,940","768,027,710","701,103,862","845,575,292","1,033,234,482","1,005,127,000","897,481,686",,,,,,"607,305.77",,
Total Assets,,,,,,,,,,,,,,,,"22,",,,,2.1027,,,,,,,,,,,,,,,,"52,030,666.54",,"58,708,060.25",,,,,,,"96,060,535",,,,,,"109,656,188,935","149,450,348,347","152,219,666,442","155,684,796,771","162,283,937,408","173,815,268,850","190,550,902,385","196,985,480,121","201,867,671,856","201,902,625,024",,"207,037,276,641","212,167,287,024","213,654,363,752",,,,,,,,
Liabilities,,,,,,,,,,,,,,,,"22,202,417.53","22,088,270.45.","23,511,202.31","24,663,130.46","24,721,508.17",27,"26,566,451.46","27,553,203.61","29,260,692.91","32,547,249.69","30,147,957.66","31,022,976.59",,"38,514,400.69","38,665,599.10",,"43,212,311.21","46,287,530.56","47,098,459.79","47,822,742.00","52,030,666.54","54,698,344.05","58,708,","62,977,708.12","66,014,324.09","78,063,647.29","81,262,809.65","84,332,382.79","86,896,611.84","95,768,091.25",,,"2,558,344,135","3,242,008,135","903,596,008",,,,,,,,.....................................................................................................,,,,,,,,,,,,"41,568,312.22",,"34,396"
Due to Bank and Financial Institutions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,379,257,546","12,279,081,186","10,350,291,413","7,939,352,430","5,564,758,041","5,564,758,041","6,040,221,001","5,799,447,620","9,176,490,474","5,265,530,457","6,096,829,391","3,236,150,474","6,106,938,384","4,900,940,469",,,,,,,,
Due to Nepal Rastra Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"398,068,607","540,816","912,079,784","300,992,622","188,344,243","121,197,355","73,680,066","1,676,472,000","2,390,683,833","2,360,808,929","2,389,668,929","4,324,197,799","10,722,190,870","4,556,140,870","4,823,780,870","404,980,000","57,560,000",,,,,,,,
Derivative financial instruments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deposits from customers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,353,534,960","114,733,185,413","119,441,613,623","124,508,448,654","130,995,217,721","140,520,318,878","154,149,965,445","159,229,251,119","158,930,952,531","156,027,918,095","160,203,350,799","158,983,689,171","164,464,758,293","166,391,725,134",,,,,,,,
Borrowing,,,,,,,,,,,,,,,,"1,395,320.00",,"141,920.00","41,600.00","541,600.00","22,050.00","152,210.95","131,400.00","87,200.00","220,348.78","220,348.78",,,7,",",,,,,,,"9,000.00",,,,,"1,946,440.76","2,016,433.06","760,834.11","1,269,890.14",,,,,,,,,,,,,,,,,,"1,302,500,000","1,310,000,000",,,,,,%.,,"87,200.00"
Current Tax Liabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"335,766,043",,"226,019,603",,,,"83,549,345",,,,"101,810,117",,,,,,,,,,
Provisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732292,,,,,,,,,,,,,.............................................................................................................................,,,,,,,,,,,,,,
Deferred tax liabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,531,253","38,070,651","49,368,548","68,125,978",,,,,,,,,,,,,,
Other liabilities,,,,,,,,,,,,,,,,"153,825.83","144,681.67.","614,140.75","378,405.30","313,033.63","525,582.82","322,619.83","204,000.64","358,329.32","236,420.58","64,704.52","681,700.91",,"457,928.54","458,918.04",,"645,116.07","511,345.60","958,188.83","513,458.88","405,382.79","391,735.37","470,396.24","354,091.25","1,825,260.86","2,064,405.41","788,057.79","799,224.77","710,527.79",1732292,,,"253,545,937","127,966,994","72,278,827","1,277,058,891","1,688,823,077","1,760,627,693","1,364,080,305","1,620,993,635","1,840,200,843","1,584,870,159","2,023,037,916","1,452,491,795","839,054,357","2,180,045,807","2,303,934,887","2,976,883,515","3,247,792,873",,,,,"1,732,292","505,088.81","1,144,331",
Debt securities issued,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,440,968,911",,,,,,,,,,,,,,,
Subordinated Liabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.....................................................,,,,,,,,,,,,,,
Total liabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94,310,844,020","129,225,199,961","131,673,730,084","134,111,581,059","139,874,972,650","150,354,032,247","166,626,202,994","172,034,049,819","176,325,101,510","26,606,962,333",,,"184,401,579,683","185,053,537,968",,,,,,,,
Equity,,,,,,,,,,,,,,,,16.55%,17.13%,9.11%,5.58%,8.87%,12.74%,12.83%,12.12%,18.59%,16.96%,15.81%,19.97%,,18.62%,17.18%,,18.70%,19.94%,19.59%,20.55%,20.18%,23.04%,17.98%,17.52%,17.96%,19.96%,14.21%,14.35%,16.10%,8.,,,,,,,,,,,,,,,,,,,,,,,,,18.81%,,
Share capital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,................................................................................................................,,,,,,,,,,,,,,
Share premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"644,823","644,823","644,823",,,,,,,,,,,,,,,,,,,
Retained earnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reserves,,,,,,,,,,,,,,,,,,"298,267.29",,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,"3,196,731,253","5,450,805,019","4,795,693,610","5,466,544,058","4,947,637,361","5,063,710,291","5,064,437,456","5,761,269,167","5,952,291,602","6,491,889,458","6,506,955,386","7,712,419,041","8,359,026,209","8,896,729,577",,,,,,,,
Total equity attributable to equity holders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,345,344,915","20,225,148,386","20,545,936,358","21,573,215,712","22,408,964,758","23,461,236,603","23,924,699,391","24,951,430,302","25,542,570,346","26,606,962,333","27,554,025,624","28,442,391,632","27,765,707,341","28,600,825,785",,,,,,,,
Non-controlling interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,052,271,845",,,,,,,,,,,,,,,,
Total equity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,345,344,915","20,225,148,386","20,545,936,358","21,573,215,712","22,408,964,758","23,461,236,603","23,924,699,391","24,951,430,302","25,542,570,346","26,606,962,333","27,554,025,624","28,442,391,632","27,765,707,341","28,600,825,785",,,,,,,,
Total liabilities and equity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109,656,188,935","149,450,348,347","152,219,666,442","155,684,796,771","162,283,937,408","173,815,268,850","190,550,902,385","196,985,480,121","201,867,671,856","201,902,625,024","209,735,911,984","207,037,276,641","212,167,287,024","213,654,363,752",,,,,,,,
