Particulars,Q1 2064, Q2 2064, Q3 2064, Q4 2064, Q1 2065, Q2 2065, Q3 2065, Q4 2065, Q1 2066, Q2 2066, Q3 2066, Q4 2066, Q1 2067, Q2 2067, Q3 2067, Q4 2067, Q1 2068, Q2 2068, Q3 2068, Q4 2068, Q1 2069, Q2 2069, Q3 2069, Q4 2069, Q1 2070, Q2 2070, Q3 2070, Q4 2070, Q1 2071, Q2 2071, Q3 2071, Q4 2071, Q1 2072, Q2 2072, Q3 2072, Q4 2072, Q1 2073, Q2 2073, Q3 2073, Q4 2073, Q1 2074, Q2 2074, Q3 2074, Q4 2074, Q1 2075, Q2 2075, Q3 2075, Q4 2075, Q1 2076, Q2 2076, Q3 2076, Q4 2076, Q1 2077, Q2 2077, Q3 2077, Q4 2077, Q1 2078, Q2 2078, Q3 2078, Q4 2078, Q1 2079, Q2 2079, Q3 2079, Q4 2079, Q1 2080, Q2 2080, Q3 2080, Q4 2080, Q2 2073.PDF, Q1 2074.JPG, Q1 2075.JPG, Q2 2074.JPG, Q2 2075.JPG, Q3 2074.JPG, Q3 2075.JPG, Q4 2074.JPG
Total Capital and Liabilities ( 1.1 to 1.7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,989,263",,"93,748,512",,"92,387,405",
Paid Up Capital *,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reserve and Surplus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Debenture and Bond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Borrowings,,,,,,,,,,,,,,,,,,,"82,200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,213,500,000","1,202,500,000","30,000,000","32,500,000","1,500,000","10,000,000","11,500,000","5,500,000","26,000,000","2,462,580,000","115,830,000","68,640,000","2,462,580,000",,,,,,,,,,,,
Deposits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",,,,,,,,,,,,
Domestic Currency,,,,,,,,,,,,,,,,,,"15,038,840","15,751,472","17,032,697","18,100,054","19,871,025","21,175,014","21,211,423",2,2,"24,264,817","25,035,642","25,633,590",2,"28,384,965","29,411,508","32,641,339",,"36,247,986","36,247,986",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,201,928","68,159,439","58,705,000",,,,"63,309,430"
Foreign Currency,,,,,,,,,,,,,,,,,,,"694,556",,,,,,,"1,141,249",,,,,"825,894","431,603","845,330",,,,,,,,,,,,,,,",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",,,,,,,,,,,,
Income Tax Liability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Liabilities,,,,,,,,,,,,,,,,,,"377,175","367,443",3,"270,675",5,"408,665","339,496","395,924","601,467","576,807","574,539","352,906",5,"386,181",1,"534,356","554,172","821,902",,"764,972",,,"1,628,877",,,,,,,,"770,523",6,"124,382,492","258,278,419","349,457,740","782,785,666","3,469,318","2,068,562","401,210,226","878,918,419","419,140,880","699,883,394","629,496,976","121,040,461","488,026,256","625,635,659","965,739,273",,,,,,,"2,346,040",,,,,
Total Assets ,,,,,,,,,,,,,,,,,,,"19,096,803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash & Bank Balance,,,,,,,,,,,,,,,,,,3,"3,625,090","3,630,259","4,408,290","3,997,440",3,"2,877,717","4,690,927","4,440,763","4,172,637","4,549,027","5,928,770",3,"2,446,751",5,"3,058,107",,,,,,"6,259,182,","6,077,063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,697,525","7,456,417","9,656,326",,"7,369,195",,"6,696,926"
Money at Call & Short Notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investments,,,,,,,,,,,,,,,,,,,"1,444,238",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,622,261","28,622,261","28,622,261","28,622,261","120,179,148","120,179,148","120,179,148","120,179,148",,2,2,,,,,,,,,,,,
Loans and Advances ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",",",",",",",",",",,,,,,,,,,,"42,946,226","149,905,950","113,663,160","348,428,912","1,569,093,041","1,245,288,143","78,008,629","373,121,797","517,171,984","488,490,837","488,490,837","488,490,837","488,490,837","488,490,837","148,323,839","362,581,251","341,266,626",,,,,,,,,,,,
Real Estate Loan,,,,,,,,,,,,,,,,,,,"2,677,780",,,,,,,,,,,,"1,869,598",,"1,875,492",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential Real Estate Loan,,,,,,,,,,,,,,,,,,"201,627",,,"115,530",1,"206,540","247,411","197,495","180,681",,,,,,,,,,,,,,"624,600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Business Complex & Residential Apartment Construction Loan,,,,,,,,,,,,,,,,,,1,,9,"1,339,775","1,268,739",1,"1,307,742","1,404,443","1,480,987","1,429,630","1,263,655","1,140,020",1,"1,080,564",,,,,,,,,"1,034,904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income Generating Commercial Complex Loan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Real Estate Loan (Including Land purchase & Plotting),,,,,,,,,,,,,,,,,,1,,"1,653,199","1,117,593","1,016,876",1,"992,996","889,572","913,464","834,474","717,114","692,808",6,"572,505",,,,,,,,,"1,567,773",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Margin Type Loan,,,,,,,,,,,,,,,,,,,"80,797",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Term Loan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overdraft Loan /TR Loan /Working Capital Loan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Others,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fixed Assets,,,,,,,,,,,,,,,,,,,"349,963",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non Banking Assets ( Net of provision),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,"78,664","206,583",,,,,,,,,,,,,,,,,,,,,,,,"74,832,775",,,,,"80,358","161,448","119,254,","161,448",,"161,448",,"154,046"
Other Assets,,,,,,,,,,,,,,,,,,,"331,656",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,"55,256,116","121,225,188","746,321,619","770,798,075",1,"132,345,050","330,068,655",9,"9,245,172","91,405,650","28,358,704","300,433,688","698,293,259","501,232,851","269,701,877",,,,,,,,,,,,
-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852,23,,,,,,,,,,,,,,,,,,,,,,,,,,
Profit and Loss Account,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interest Income,,,,,,,,,,,,,,,,,,,"879,355",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interest Expense,,,,,,,,,,,,,,,,,,,"661,173",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Interest Income ( 3.1-3.2),,,,,,,,,,,,,,,,,,"169,968","218,182",3,"574,635","160,535","395,229","643,876","988,899","222,257","521,539","788,947","1,095,135",2,"552,624","829,883","1,106,300","1,106,300","647,991,","647,991",,,"1,103,180","1,103,180",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"515,658","2,215,242","2,927,013","523,445","2,868,392","523,445","1,721,409,","1,949,650"
"Fees, Commission and Discounts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Operating Income,,,,,,,,,,,,,,,,,,"12,176","14,008","44,415","69,535","28,614","57,320",8,"124,525","38,444","66,907","97,233","141,288","37,765","87,694","138,057","187,273","48,248","111,305","188,995","279,039",,"182,813","266,154",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,307","330,942","222,211","77,822","88,370","166,873","199,144,","246,095"
Foreign Exchange Gain/Loss,,,,,,,,,,,,,,,,,,"5,724","17,318","26,530","38,864","13,717","40,592",5,"50,511","15,267","33,482","50,997","63,213","17,088","35,796","56,922","80,316","28,354","54,783","82,164","115,336",,"68,188","97,737",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,027","130,140","214,022","43,893",,"88,582",,"151,095"
Total Operating Income,,,,,,,,,,,,,,,,,,"197,291","291,699",4,"753,480","229,005","549,638","858,818","1,258,882","304,370","679,897","1,022,050","1,403,731",3,"734,704",1,"1,493,267","1,493,267","871,226,",,,,"1,445,556","1,445,556",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,058,720","2,894,500","3,641,598","708,070","3,604,097","1,691,782",,"2,552,160"
Staff Expenses,,,,,,,,,,,,,,,,,,,"92,675",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Operating Expenses,,,,,,,,,,,,,,,,,,"60,524","122,330",1,"278,136","72,684","155,552","244,236","329,816","84,538","164,722","255,584","362,866","87,957","177,436","268,978","356,471","84,910","171,586","274,597","427,789",,"225,743","364,192",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110,734","555,006","529,079","131,059","178,867","300,089","388,488","460,316"
Operating Profit before provision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"425,719","647,125","864,885","864,885","537,340,","864,906,","1,277,678,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,878,819",,,,,
Provision for possible losses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Operating Profit""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non Operating Income/Expenses,,,,,,,,,,,,,,,,,,,,94,106,106,,83,3,62,"1,674","1,709","2,489","2,489",46,"3,114","2,823","2,823",708,"1,145","1,359",,"24,230","23,741",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,468","44,134","27,375","4,944",,"15,980",,"18,095"
Write back of provision for possible loss,,,,,,,,,,,,,,,,,,,"92,818",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profit from Regular Activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Extra Ordinary Income/Expenses,,,,,,,,,,,,,,,,,,,"1,027","1,027","1,027",,"9,985",,,"51,511",,,,"14,646",,,"92,468",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profit before Bonus and Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,836,126",,,,,
Provision for Staff Bonus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,303","48,273","66,778","16,829","51,994","84,024","136,846",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provision for Income Tax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Profit/Loss ,,,,,,,,,,,,,,,,,,,"38,549",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ratios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Fund to RWA,,,,,,,,,,,,,,,,,,13.57%,13.06%,12.87%,12.75%,10.55%,11.16%,11.30%,11.89%,10.68%,11.28%,11.32%,11.71%,11.75%,11.39%,10.76%,11.18%,10.77%,11.27%,11.00%,11.98%,,12.17%,12.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.91%,15.23%,14.42%,14.32%,,14.42%,13.04%,14.57%
Non Performing Loan (NPL) to Total Loan,,,,,,,,,,,,,,,,,,3.80%,3.81%,4.01%,3.03%,2.12%,2.94%,3.74%,3.74%,3.11%,2.91%,3.62%,4.51%,4.25%,3.97%,3.77%,2.90%,2.69%,2.30%,2.28%,1.24%,,1.40%,1.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69%,1.37%,,1.49%,,1.65%,,1.45%
Total Loan Loss Provision to NPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average Yield,,,,,,,,,,,,,,,,,,,13.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cost of Fund,,,,,,,,,,,,,,,,,,,9.54%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Interest Spread,,,,,,,,,,,,,,,,,,4.44%,3.66%,3.10%,3.43%,4.05%,3.95%,4.03%,4.66%,3.51%,4.38%,4.25%,4.45%,4.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Credit to Deposit Ratio ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.56%,,76.02%,
Other Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Earning Per Share(Annualized),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market Value Per Share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price Earning Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liquidity (CRR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Return on Total Net Assets (Annualized),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Return on Equity(Annualized),,,,,,,,,,,,,,,,,,,3.53%,,,,,,,,,,,,16.78%,,14.04%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Worth Per share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C/D Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cost of Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base Rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
