Particulars, Q2 2066, Q3 2066, Q4 2066, Q3 2067, Q1 2068, Q4 2068, Q2 2069, Q3 2069, Q4 2069, Q1 2070, Q3 2070, Q4 2070, Q1 2071, Q2 2071, Q3 2071, Q4 2071, Q1 2072, Q2 2072, Q3 2072, Q4 2072, Q2 2073, Q3 2073, Q4 2073, Q1 2074, Q2 2074, Q3 2074, Q4 2074, Q1 2075, Q2 2075, Q1 2077, Q3 2077, Q4 2077, Q1 2078, Q2 2078, Q4 2078, Q1 2079, Q2 2079, Q3 2079
Capital Fund to RWA,,17.99%,18.89%,14.08%,30.51%,24.57%,,,,15.00,4*,13.21,,,,,11.19,4*,11.26,11.12,,13.12,13.42,15.74,13.85,13.42,13.46,1291,,12.97,15.04,13.99,13.54,13.45,13.51,13.75,13.03,13.39
Total Loan Loss Provision to Total NPL,557.0,927.76%,1068.79%,,,147.41%,,,,"3,750.43","1,046.30","1,977.81","5,832.14",,,,"1,533.19","2,456.41","2,304.23",912.70,,"11,201.06","2,938.08",,"831,91","4,181.94",689.32,"4,082.07",,425.19,321.63,753.84,"1,103.58","1,609.91",437.71,465.33,206.39,252.54
Cost of Funds,,,,,,,,,,,,,,,,,5.02,,4.18,,,,,5.35,7.43,7.24,1.32,,4.0,6.66,5.16,4.71,4.75,5.84,7.26,7.63,8.47,8.92
Credit to Deposit Ratio,,,83.86%,,,,,,,,,,,,,,,,,,,,,,,,,16.99,8.0,,,,,,,,,
Base Rate,,,,,,,,,,10.04,9.54,8.40,,,,,7.50,672,6.19,,,,,10.20,10.27,971,10.63,46,10.55,8.62,6.83,6.23,6.34,7.45,9.0,9.71,1.0,1.0
Interest Rate Spread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.47,4.21,4.07,3.73,2.69,3.2,3.86,3.91,4.39
Return on Total Assets ,,,,,,0.92%,,,,1.39,1.66,1.73,,63.0,7.0,,1.50,,1.81,,160.0,,,1.86,115,2.02,1.88,,2.07,1.34,1.64,1.73,,,,,,
Return on Equity ,,,,,,,9.75,6.0,6.0,1*,14.81,15.68,,,1703.0,,17.58,3*,21.32,22.02,,18.57,18.03,14.35,14.22,16.64,1577,,18.01,15.27,1.0,2.0,,,,,,
Total Assets Per Share,,,,,,,,,,"1,090.08","1,054.14","1,124.84",,,,580.44,"1,579.16",,"1,480.32","1,632.38",,"1,169.90","1,183.01","1,183.01",956.41,"1,019.25","1,073.55",,,,,,,,,,,
